Customer,Settlement Duration(30K),Age Bracket(20K),GP Generated(35K),Established Since(5K),Worked Since(10K),Total(100K)
1020404012,28056.776500944732,19926.743760138143,14750.1110313073,4000.0,8000.0,74733.63129239017
1020201435,30000.0,20000.0,20706.109990555102,1000.0,2000.0,73706.1099905551
1020201118,30000.0,5000.0,34407.51340856895,2000.0,2000.0,73407.51340856895
1020201165,30000.0,5000.0,34293.52666126421,2000.0,2000.0,73293.52666126422
1020201251,30000.0,5000.0,34360.660113049234,1000.0,2000.0,72360.66011304923
1020201228,30000.0,5000.0,34031.362844219875,1000.0,2000.0,72031.36284421987
1020201262,30000.0,5000.0,33819.61857463716,1000.0,2000.0,71819.61857463716
1020404007,24719.000902395717,19216.90420380349,14709.7745925633,5000.0,8000.0,71645.67969876251
1020201404,30000.0,5000.0,33549.42628817574,1000.0,2000.0,71549.42628817575
1020201401,30000.0,5000.0,33280.534834692065,1000.0,2000.0,71280.53483469207
1020201449,30000.0,5000.0,33068.396403850675,1000.0,2000.0,71068.39640385067
1020201063,30000.0,5000.0,31292.613321444438,2000.0,2000.0,70292.61332144444
1020406003,28064.944437490944,19996.595023308768,8912.275194135202,5000.0,8000.0,69973.81465493492
1020201299,30000.0,5000.0,31740.728394429618,1000.0,2000.0,69740.72839442962
1020404009,23500.24708882898,20000.0,13964.251843620363,4000.0,8000.0,69464.49893244935
1020201049,28326.3956339626,19814.53556095313,8108.7517473964845,5000.0,8000.0,69249.68294231221
1020201240,28484.950873616282,19898.11678199303,11641.729973235242,5000.0,4000.0,69024.79762884455
1020201390,29730.15550360809,20000.0,15172.370884370619,2000.0,2000.0,68902.52638797871
1020405002,28119.36924360599,19953.56741546948,8739.793443456147,4000.0,8000.0,68812.73010253161
1020201256,30000.0,20000.0,13062.084789760675,1000.0,4000.0,68062.08478976067
1020201388,30000.0,20000.0,10031.699455929172,5000.0,2000.0,67031.69945592916
1020404001,27601.665066456273,18159.010083921214,7199.4089981966345,5000.0,8000.0,65960.08414857413
1020201069,30000.0,5000.0,26329.060830801485,2000.0,2000.0,65329.060830801485
1020201160,30000.0,5000.0,26279.877635629033,2000.0,2000.0,65279.87763562903
1020404010,27775.756458021613,15469.479675152925,9012.625675089444,5000.0,8000.0,65257.86180826398
1020201016,29631.727739469647,20000.0,5601.907778778555,2000.0,8000.0,65233.6355182482
1020201358,29187.9028996393,18892.447178213868,10037.868264414043,5000.0,2000.0,65118.21834226721
1020404004,29731.418382122592,17985.036645407992,3793.8505359982037,5000.0,8000.0,64510.30556352878
1020201275,25900.569081840727,20000.0,8903.94294599153,5000.0,4000.0,63804.51202783226
1020201395,29441.752917859503,19999.999999999996,7219.442888336905,5000.0,2000.0,63661.1958061964
1020201192,30000.0,16000.0,12291.5889531196,1000.0,4000.0,63291.5889531196
1020201153,30000.0,5000.0,23971.61574716806,2000.0,2000.0,62971.61574716806
1020404003,21702.950597486277,18818.663604757192,10073.003619599882,4000.0,8000.0,62594.61782184335
1020201060,30000.0,20000.000000000015,5494.85089613335,5000.0,2000.0,62494.850896133365
1020404011,24236.20168601877,20000.0,11252.562857210554,5000.0,2000.0,62488.76454322933
1020201311,28349.239645097536,19703.893393127968,7182.019182819263,5000.0,2000.0,62235.152221044766
1020201274,28184.324277101,15951.523923967665,11041.298104557662,3000.0,4000.0,62177.146305626324
1020404005,26636.612472901517,18776.435906414652,3487.785365418249,5000.0,8000.0,61900.83374473442
1020201129,30000.0,5000.0,22614.69681651172,2000.0,2000.0,61614.69681651172
1020201332,30000.0,20000.0,8227.476461553846,1000.0,2000.0,61227.476461553844
1020201424,30000.0,20000.0,7851.23782891023,1000.0,2000.0,60851.23782891023
1020201126,29504.55392849253,4917.425654748755,22111.153905463154,2000.0,2000.0,60533.133488704436
1020201241,26685.07397099751,18952.2484932777,9843.403834884235,1000.0,4000.0,60480.72629915945
1020201197,28842.638260225518,20000.0,3856.2003688110854,5000.0,2000.0,59698.8386290366
1020201070,30000.0,5000.0,20659.940447544293,2000.0,2000.0,59659.94044754429
1020201101,29000.0,4833.333333333333,21741.926480278657,2000.0,2000.0,59575.25981361199
1020201310,30000.0,5000.0,21360.799255104837,1000.0,2000.0,59360.79925510484
1020403021,29531.117855028315,4921.852975838053,17756.64331375865,5000.0,2000.0,59209.61414462502
1020201283,30000.0,5000.0,20948.762787054337,1000.0,2000.0,58948.76278705434
1020201362,30000.0,19863.009789092153,2011.250291481676,5000.0,2000.0,58874.26008057383
1020201200,30000.0,5000.0,19618.53092654259,2000.0,2000.0,58618.53092654259
1020201428,30000.0,20000.0,5428.402522227897,1000.0,2000.0,58428.402522227894
1020201002,23521.63122146851,19839.12222758093,5017.368387186267,2000.0,8000.0,58378.12183623571
1020201127,27873.089084800504,4645.51484746675,21559.55837786921,2000.0,2000.0,58078.16231013647
1020404002,26795.632522340275,4946.049359123085,13195.299666614472,5000.0,8000.0,57936.981548077834
1020201182,26697.53918554441,18999.14138875316,1915.2174142594088,4000.0,6000.0,57611.89798855698
1020405003,30000.0,5000.0,15491.756518765704,5000.0,2000.0,57491.7565187657
1020201245,30000.0,5000.0,19329.085624749157,1000.0,2000.0,57329.08562474916
1020201413,30000.0,19999.999999999996,4297.16456339019,1000.0,2000.0,57297.16456339019
1020201335,25489.134153415936,17769.443590531817,6977.992178329065,5000.0,2000.0,57236.569922276816
1020201141,26120.59342248938,4353.4322370815635,22565.700727657764,2000.0,2000.0,57039.72638722871
1020201406,29209.11286048018,18000.0,6771.807354389009,1000.0,2000.0,56980.920214869184
1020201355,29305.876236278345,18000.0,3559.6819068247314,4000.0,2000.0,56865.55814310307
1020201384,27825.150752027355,16000.0,6972.644970597573,4000.0,2000.0,56797.795722624935
1020201198,22252.222772832767,3708.703795472128,27767.98009059879,1000.0,2000.0,56728.90665890368
1020201409,28581.773576737698,19548.063757402844,4531.119376920268,2000.0,2000.0,56660.956711060804
1020201348,30000.0,5000.0,18526.31479208106,1000.0,2000.0,56526.31479208106
1020201059,25746.86535106973,17779.103503987924,2936.255998184007,2000.0,8000.0,56462.22485324166
1020201414,24000.0,19728.09137689069,5610.872841418918,5000.0,2000.0,56338.96421830961
1020201439,0.0,20000.0,33212.65254828284,1000.0,2000.0,56212.65254828284
1020201045,26543.57898706454,18984.724666850914,558.6407503142709,2000.0,8000.0,56086.944404229725
1020201387,30000.0,5000.0,17902.05698076736,1000.0,2000.0,55902.05698076736
1020201410,25236.418424451138,18412.55605381166,5243.721418303868,5000.0,2000.0,55892.69589656666
1020201398,27000.0,19075.345392394243,3738.165401375825,4000.0,2000.0,55813.51079377007
1020201271,30000.0,5000.0,17794.95192924663,1000.0,2000.0,55794.95192924663
1020201132,30000.000000000007,5000.000000000001,14486.310664911609,2000.0,4000.0,55486.310664911616
1020201278,24861.08752915441,18898.493372565532,5694.521484899504,2000.0,4000.0,55454.102386619445
1020201280,25807.444878970997,14139.013421745873,7210.231490971573,4000.0,4000.0,55156.68979168844
1020201084,30000.0,5000.0,16022.659665073264,2000.0,2000.0,55022.65966507327
1020201181,30000.0,5000.0,15966.183663682126,2000.0,2000.0,54966.183663682124
1020201420,30000.0,5000.0,16889.42214045002,1000.0,2000.0,54889.42214045002
1020201161,26793.103448275862,20000.0,0.0,2000.0,6000.0,54793.10344827586
1020201268,30000.0,5000.0,16777.928622155003,1000.0,2000.0,54777.928622155
1020201269,30000.0,5000.0,16777.928622155003,1000.0,2000.0,54777.928622155
1020201374,23916.101913013637,13332.250203086922,12399.45001743776,3000.0,2000.0,54647.802133538324
1020201159,30000.0,5000.0,15607.384854553007,2000.0,2000.0,54607.384854553005
1020201378,26354.8013456543,14000.0,7188.65707501251,5000.0,2000.0,54543.45842066681
1020201305,30000.0,10071.925754060325,8391.86271944453,2000.0,4000.0,54463.78847350486
1020201354,30000.0,5000.0,12390.295186265674,5000.0,2000.0,54390.29518626568
1020201351,30000.0,5000.0,16121.898538632166,1000.0,2000.0,54121.898538632166
1020201328,30000.0,5000.0,15930.86390138731,1000.0,2000.0,53930.86390138731
1020201392,30000.0,16351.17456824443,533.5028999380037,5000.0,2000.0,53884.67746818243
1020201088,30000.0,5000.0,14824.350151107672,2000.0,2000.0,53824.350151107676
1020201163,30000.0,5000.0,14692.993936758883,2000.0,2000.0,53692.99393675888
1020201257,30000.0,5000.0,15552.308484127872,1000.0,2000.0,53552.308484127876
1020201270,29666.666666666668,4944.444444444444,15566.870470569149,1000.0,2000.0,53177.98158168026
1020201220,26247.076987178174,17800.694961528916,2068.132539599231,5000.0,2000.0,53115.90448830632
1020201353,30000.0,5000.0,14868.07739012542,1000.0,2000.0,52868.07739012542
1020201408,30000.0,18000.0,1794.4410090148956,1000.0,2000.0,52794.441009014896
1020403040,23409.09756168955,4960.788258580055,15131.920251181786,5000.0,4000.0,52501.806071451385
1020201254,30000.0,5000.0,14433.738439082825,1000.0,2000.0,52433.73843908282
1020201175,30000.0,5000.0,13378.996386556699,2000.0,2000.0,52378.9963865567
1020201385,30000.0,5000.0,11334.322442253671,4000.0,2000.0,52334.32244225367
1020201295,30000.0,5000.0,14093.762315307602,1000.0,2000.0,52093.7623153076
1020201346,29651.01459657354,14385.292999064623,920.5380853018563,5000.0,2000.0,51956.84568094002
1020201389,29358.307120388905,4893.051186731484,14652.132614424065,1000.0,2000.0,51903.49092154446
1020201172,30000.0,5000.0,12881.790676193441,2000.0,2000.0,51881.79067619344
1020201330,30000.0,5000.0,9820.413230784488,5000.0,2000.0,51820.413230784485
1020201399,24775.590551181103,17497.71081415848,4530.0795278970145,3000.0,2000.0,51803.380893236594
1020201290,30000.0,5000.0,13701.230058312087,1000.0,2000.0,51701.23005831209
1020201213,30000.0,5000.0,9528.991674487414,5000.0,2000.0,51528.99167448741
1020201219,30000.0,5000.0,13360.546277481199,1000.0,2000.0,51360.5462774812
1020201372,29999.999999999996,4999.999999999999,13317.319835238968,1000.0,2000.0,51317.31983523896
1020201125,17863.240861318875,18143.74255171161,4123.248762159896,5000.0,6000.0,51130.23217519038
1020201154,20623.042700122012,17585.211717987047,1883.3860440389612,5000.0,6000.0,51091.640462148025
1020201394,30000.0,5000.0,9054.06812329459,5000.0,2000.0,51054.06812329459
1020201425,30000.0,5000.0,12989.453902781395,1000.0,2000.0,50989.453902781395
1020201304,29937.93809680831,4989.656349468052,6951.096498172474,5000.0,4000.0,50878.690944448834
1020201344,30000.0,5000.0,12338.68240780421,1000.0,2000.0,50338.68240780421
1020201248,29000.0,4833.333333333333,13288.308746345607,1000.0,2000.0,50121.642079678946
1020201191,30000.0,5000.0,10911.759800742215,2000.0,2000.0,49911.75980074221
1020201381,30000.0,5000.0,11906.838812001088,1000.0,2000.0,49906.838812001086
1020201020,29939.548833917965,2000.0,10877.09400465508,5000.0,2000.0,49816.64283857305
1020406004,28129.71771482439,4688.286285804064,12970.70101157353,2000.0,2000.0,49788.70501220199
1020201350,30000.0,5000.0,7543.094904312952,5000.0,2000.0,49543.09490431295
1020201365,30000.0,5000.0,11350.836728416807,1000.0,2000.0,49350.836728416805
1020201258,28069.503537637687,2917.814880855892,15198.513387905583,1000.0,2000.0,49185.83180639916
1020201115,30000.0,5000.0,10069.91300541852,2000.0,2000.0,49069.91300541852
1020201377,30000.0,10000.0,5800.985988027183,1000.0,2000.0,48800.98598802718
1020201189,27262.08274825563,4543.680458042605,12763.62450317661,2000.0,2000.0,48569.387709474846
1020201267,30000.0,5000.0,6531.538779243815,5000.0,2000.0,48531.53877924381
1020201130,22582.741763284575,3763.790293880763,17892.581342232374,2000.0,2000.0,48239.11339939771
1020201062,30000.0,5000.0,9169.297078747239,2000.0,2000.0,48169.29707874724
1020201209,29032.64369066193,4838.773948443655,4708.372052854968,5000.0,4000.0,47579.789691960556
1020201255,29784.989382790995,4964.164897131833,6777.548253236522,4000.0,2000.0,47526.70253315935
1020201250,30000.0,5000.0,9523.523357747841,1000.0,2000.0,47523.52335774784
1020201235,28826.40586797066,4804.40097799511,10822.84261779684,1000.0,2000.0,47453.64946376262
1020201276,29076.57657657658,4846.0960960960965,6291.0425407302755,5000.0,2000.0,47213.71521340295
1020201123,29999.999999999996,4999.999999999999,8160.040378278926,2000.0,2000.0,47160.04037827892
1020201322,30000.0,5000.0,9122.445365483718,1000.0,2000.0,47122.44536548372
1020201082,27000.0,4500.0,11568.89604900214,2000.0,2000.0,47068.89604900214
1020201415,27000.0,4500.0,12280.506952257378,1000.0,2000.0,46780.506952257376
1020201416,30000.0,5000.0,8722.250286408356,1000.0,2000.0,46722.25028640836
1020201333,28364.121380607314,4727.353563434552,10484.698353257318,1000.0,2000.0,46576.17329729919
1020201429,0.0,18000.0,25434.811785438214,1000.0,2000.0,46434.811785438214
1020201317,30000.0,5000.0,4405.932630727953,5000.0,2000.0,46405.932630727955
1020201397,24000.0,4000.0,15345.582272513724,1000.0,2000.0,46345.582272513726
1020201300,27263.350299439935,4543.891716573322,9337.93015515747,1000.0,4000.0,46145.17217117073
1020201224,24000.0,4000.0,14911.25502142043,1000.0,2000.0,45911.25502142043
1020201064,30000.0,5000.0,3583.1085257164455,5000.0,2000.0,45583.108525716445
1020201232,25347.91103142327,12000.0,3216.0355129224286,1000.0,4000.0,45563.946544345694
1020403015,30000.0,1413.2536746743451,3052.8407971446054,5000.0,6000.0,45466.09447181895
1020201178,22533.46538423693,11999.999999999998,3890.6583786988144,1000.0,6000.0,45424.12376293574
1020201329,30000.0,5000.0,3395.0183685001434,5000.0,2000.0,45395.01836850015
1020201174,21000.0,13964.15205997931,3366.9600673886816,5000.0,2000.0,45331.11212736799
1020201431,30000.0,5000.0,7196.506211739786,1000.0,2000.0,45196.50621173978
1020201323,24000.0,4000.0,10152.219246416915,5000.0,2000.0,45152.21924641691
1020403020,29315.850455148753,4885.975075858126,6926.581421742447,2000.0,2000.0,45128.40695274933
1020201364,28834.573941632643,4805.7623236054405,4175.59177827575,5000.0,2000.0,44815.928043513835
1020201231,30000.0,5000.0,6792.405854972563,1000.0,2000.0,44792.40585497256
1020201230,30000.0,5000.0,6792.405854972563,1000.0,2000.0,44792.40585497256
1020201137,16639.11610260224,14000.0,972.4775274271823,5000.0,8000.0,44611.59363002942
1020201302,30000.0,7475.793145435241,2044.463840070154,3000.0,2000.0,44520.256985505395
1020201205,29600.604088642685,4933.434014773781,2919.122082462214,5000.0,2000.0,44453.16018587868
1020201261,20588.235294117647,3431.372549019608,17292.325035013862,1000.0,2000.0,44311.932878151114
1020201196,29999.999999999996,4999.999999999999,2102.808756046105,5000.0,2000.0,44102.8087560461
1020201422,30000.0,5000.0,6077.676170345185,1000.0,2000.0,44077.676170345185
1020201112,25755.366412625153,4292.561068770859,5988.687483773255,2000.0,6000.0,44036.61496516927
1020201234,30000.0,5000.0,5981.591360732394,1000.0,2000.0,43981.5913607324
1020201307,30000.0,5000.0,1973.2827657017447,5000.0,2000.0,43973.28276570175
1020201308,30000.0,6991.838970425222,1897.2037021982344,1000.0,4000.0,43889.04267262345
1020201007,22826.605085607436,3804.434180934573,13257.044306742471,2000.0,2000.0,43888.08357328448
1020201309,30000.0,5000.0,4805.856336310104,2000.0,2000.0,43805.856336310106
1020201315,29771.82707837484,4961.97117972914,1825.9030275006241,5000.0,2000.0,43559.701285604606
1020201373,30000.0,5000.0,5487.614220015793,1000.0,2000.0,43487.61422001579
1020201341,30000.0,5000.0,5468.109396143739,1000.0,2000.0,43468.10939614374
1020201238,30000.0,473.22254743169213,5974.1364472931255,5000.0,2000.0,43447.35899472482
1020201203,28390.087881508334,4731.681313584722,1277.90375899951,5000.0,4000.0,43399.67295409257
1020404014,30000.0,0.0,6309.152552656639,5000.0,2000.0,43309.15255265664
1020201187,30000.0,5000.0,4277.746449975585,2000.0,2000.0,43277.74644997559
1020201417,0.0,18000.0,19265.32572954374,4000.0,2000.0,43265.325729543736
1020201361,30000.0,5000.0,2256.675689455768,4000.0,2000.0,43256.67568945577
1020201162,29735.64641329976,4955.941068883293,541.1114173064709,2000.0,6000.0,43232.69889948952
1020201277,27188.74370333456,4531.457283889094,4484.856610966008,5000.0,2000.0,43205.05759818966
1020201369,30000.0,5000.0,1139.0564022469655,5000.0,2000.0,43139.05640224696
1020201287,30000.0,5000.0,5121.309052859267,1000.0,2000.0,43121.309052859266
1020201313,29736.122214789553,4956.020369131593,1378.6189085320989,5000.0,2000.0,43070.761492453246
1020201402,30000.0,5000.0,4966.092954842405,1000.0,2000.0,42966.0929548424
1020201150,30000.0,5000.0,3916.066679525421,2000.0,2000.0,42916.06667952542
1020201279,25827.909045720447,4304.651507620075,6616.84318597543,4000.0,2000.0,42749.40373931595
1020201281,26363.744739525733,4393.957456587622,8982.359822536786,1000.0,2000.0,42740.06201865014
1020201345,30000.0,5000.0,4477.40190834124,1000.0,2000.0,42477.40190834124
1020201337,15000.0,2500.0,21960.16508333782,1000.0,2000.0,42460.16508333782
1020201166,30000.0,5000.0,3445.464805594107,2000.0,2000.0,42445.46480559411
1020201210,25351.774897098763,4225.2958161831275,5833.498991397545,5000.0,2000.0,42410.56970467944
1020201124,30000.0,5000.0,3295.7342571412432,2000.0,2000.0,42295.734257141245
1020201155,30000.0,5000.0,1180.1019953192465,2000.0,4000.0,42180.101995319244
