Customer,Settlement Duration(30K),Age Bracket(20K),GP Generated(35K),Established Since(5K),Worked Since(10K),Total(100K)
1020201282,24000.0,4000.0,7113.075536373299,5000.0,2000.0,42113.0755363733
1020201218,30000.0,5000.0,94.59964741295079,5000.0,2000.0,42094.59964741295
1020404008,30000.0,5000.0,0.0,5000.0,2000.0,42000.0
1020201128,30000.0,5000.0,2985.100928751797,2000.0,2000.0,41985.100928751795
1020201190,28192.86247623408,4698.81041270568,2964.033102212797,4000.0,2000.0,41855.70599115256
1020201284,30000.0,5000.0,3796.6266839725745,1000.0,2000.0,41796.62668397257
1020201301,24083.432657926103,2000.0,9512.978403764835,4000.0,2000.0,41596.41106169094
1020201289,27000.0,4500.0,7082.112882832452,1000.0,2000.0,41582.11288283245
1020201297,29304.717609454725,4884.119601575788,309.6142394840733,5000.0,2000.0,41498.451450514585
1020201436,30000.0,5000.0,3337.7025021896466,1000.0,2000.0,41337.70250218965
1020201352,27000.0,4500.0,2758.7461164715587,5000.0,2000.0,41258.74611647156
1020201149,23876.172607879926,3979.3621013133206,9185.951877801015,2000.0,2000.0,41041.48658699426
1020201320,30000.0,5000.0,3001.9058766694725,1000.0,2000.0,41001.90587666947
1020404013,30000.0,5000.0,0.0,4000.0,2000.0,41000.0
1020201383,30000.0,5000.0,0.0,4000.0,2000.0,41000.0
1020201177,30000.0,5000.0,1961.6275687481602,2000.0,2000.0,40961.62756874816
1020201252,30000.0,5000.0,2858.5763296215073,1000.0,2000.0,40858.57632962151
1020201342,27000.0,4500.0,2274.73162086211,5000.0,2000.0,40774.73162086211
1020201011,28171.739359914867,4695.2898933191445,3887.594799136254,2000.0,2000.0,40754.624052370265
1020201391,30000.0,5000.0,2745.9385107974404,1000.0,2000.0,40745.93851079744
1020201096,30000.0,5000.0,1679.1694455570357,2000.0,2000.0,40679.16944555703
1020201158,30000.0,5000.0,1329.0849078367198,2000.0,2000.0,40329.08490783672
1020201260,24893.16221944775,4148.860369907959,6241.115352341081,3000.0,2000.0,40283.13794169679
1020201343,23999.999999999996,3999.9999999999995,9258.580486057639,1000.0,2000.0,40258.58048605763
1020201396,25185.442473867526,4197.573745644588,3803.188143468069,5000.0,2000.0,40186.204362980185
1020201183,24928.019074639124,4154.669845773187,7100.145587901189,2000.0,2000.0,40182.8345083135
1020201186,30000.0,5000.0,970.1789278887093,2000.0,2000.0,39970.17892788871
1020201321,27000.0,4500.0,2463.5673429436415,4000.0,2000.0,39963.56734294364
1020201188,26099.33486716969,4349.889144528282,2471.5250905103353,5000.0,2000.0,39920.74910220831
1020201091,28031.144500450595,4671.8574167417655,3210.064492453046,2000.0,2000.0,39913.066409645406
1020201237,30000.0,5000.0,1853.4990585521098,1000.0,2000.0,39853.49905855211
1020201113,24000.0,4000.0,7664.6562657118075,2000.0,2000.0,39664.656265711805
1020201075,29991.94640997728,4998.657734996214,669.3169556714415,2000.0,2000.0,39659.92110064493
1020201056,28073.12871712547,4678.854786187579,2847.8787440039714,2000.0,2000.0,39599.86224731702
1020201236,27918.837812031103,4653.139635338517,0.0,5000.0,2000.0,39571.977447369616
1020201145,30000.0,5000.0,529.1579932473851,2000.0,2000.0,39529.15799324738
1020201068,30000.0,5000.0,286.05385127926144,2000.0,2000.0,39286.05385127926
1020201427,0.0,20000.0,15261.16429193439,2000.0,2000.0,39261.16429193439
1020201293,25383.363593459242,4230.560598909874,6584.467147384502,1000.0,2000.0,39198.391339753616
1020201121,27723.35097957665,4620.558496596108,2847.7616416366586,2000.0,2000.0,39191.67111780942
1020201100,30000.0,5000.0,171.8723288533492,2000.0,2000.0,39171.87232885335
1020201338,30000.000000000007,5000.000000000001,1150.3325619794712,1000.0,2000.0,39150.33256197948
1020201318,27000.000000000004,4500.000000000001,4590.642086001116,1000.0,2000.0,39090.64208600112
1020201379,29135.82433404913,4855.970722341523,2016.1212485124036,1000.0,2000.0,39007.91630490306
1020201143,30000.0,5000.0,0.0,2000.0,2000.0,39000.0
1020201135,30000.0,5000.0,0.0,2000.0,2000.0,39000.0
1020201173,30000.0,5000.0,0.0,2000.0,2000.0,39000.0
1020201140,30000.0,5000.0,0.0,2000.0,2000.0,39000.0
1020201194,30000.0,5000.0,0.0,2000.0,2000.0,39000.0
1020201111,30000.0,5000.0,0.0,2000.0,2000.0,39000.0
1020201066,30000.0,5000.0,0.0,2000.0,2000.0,39000.0
1020201074,29877.621224898438,4979.603537483073,0.0,2000.0,2000.0,38857.22476238151
1020201144,25579.613776627513,4263.2689627712525,0.0,5000.0,4000.0,38842.88273939877
1020201357,30000.0,5000.0,825.4613964595484,1000.0,2000.0,38825.46139645955
1020201334,30000.0,5000.0,812.2261236512057,1000.0,2000.0,38812.226123651206
1020201325,24000.0,10000.0,1780.6978204680117,1000.0,2000.0,38780.69782046801
1020201151,25269.145997656407,4211.524332942734,5122.097916262267,2000.0,2000.0,38602.76824686141
1020201226,27000.0,4500.0,0.0,5000.0,2000.0,38500.0
1020201327,28880.787295906954,4813.464549317826,1654.6186443968888,1000.0,2000.0,38348.87048962167
1020201430,0.0,20000.0,15154.737970230075,1000.0,2000.0,38154.737970230075
1020201296,30000.0,5000.0,0.0,1000.0,2000.0,38000.0
1020201326,30000.0,5000.0,0.0,1000.0,2000.0,38000.0
1020201375,30000.0,5000.0,0.0,1000.0,2000.0,38000.0
1020201292,30000.0,5000.0,0.0,1000.0,2000.0,38000.0
1020201199,30000.0,5000.0,0.0,1000.0,2000.0,38000.0
1020201266,30000.0,5000.0,0.0,1000.0,2000.0,38000.0
1020201239,27000.0,4500.0,3401.621212584739,1000.0,2000.0,37901.62121258474
1020201222,29787.566841491724,4964.594473581954,0.0,1000.0,2000.0,37752.16131507368
1020201073,28750.16079998859,4791.693466664765,0.0,2000.0,2000.0,37541.854266653354
1020201217,26127.440817120587,4354.573469520098,0.0,5000.0,2000.0,37482.01428664068
1020201052,28657.85620381547,4776.309367302579,0.0,2000.0,2000.0,37434.16557111805
1020201081,27521.497599641294,4586.916266606882,1206.3678756063118,2000.0,2000.0,37314.78174185449
1020201443,0.0,20000.0,10136.896403850677,5000.0,2000.0,37136.896403850675
1020201303,25515.44837980407,4252.574729967345,163.52860169588766,5000.0,2000.0,36931.551711467306
1020201227,25346.922366359813,4224.487061059969,3270.8702233007784,2000.0,2000.0,36842.27965072056
1020201451,0.0,20000.0,13770.428214531126,1000.0,2000.0,36770.42821453113
1020201156,25738.362691572587,339.12431896761996,3623.238344707089,5000.0,2000.0,36700.7253552473
1020201211,21701.75925920656,3616.9598765344263,6347.798985092125,3000.0,2000.0,36666.51812083311
1020201221,28304.308581056684,4717.384763509447,631.2004062336198,1000.0,2000.0,36652.893750799754
1020201085,27945.355753383395,4657.559292230566,0.0,2000.0,2000.0,36602.91504561396
1020201265,12000.0,2000.0,19400.990233690012,1000.0,2000.0,36400.99023369001
1020201434,0.0,20000.0,13400.367490555103,1000.0,2000.0,36400.3674905551
1020201368,24000.0,4000.0,5216.425129670729,1000.0,2000.0,36216.42512967073
1020201120,27160.156890901573,4526.6928151502625,434.0242513904113,2000.0,2000.0,36120.87395744225
1020201347,21000.0,3500.0,8486.000715950817,1000.0,2000.0,35986.00071595082
1020201206,25640.78921404061,4273.464869006768,0.0,4000.0,2000.0,35914.25408304738
1020201131,26113.602714595992,4352.267119099332,1076.4164465204597,2000.0,2000.0,35542.28628021578
1020201004,24451.022772381617,4075.1704620636024,0.0,5000.0,2000.0,35526.19323444522
1020201071,27000.0,4500.0,0.0,2000.0,2000.0,35500.0
1020201087,27000.0,4500.0,0.0,2000.0,2000.0,35500.0
1020201134,8473.461985584747,18644.745135972556,2370.0870883212438,4000.0,2000.0,35488.29420987854
1020201349,26302.5683285263,4383.761388087717,1797.5127727819238,1000.0,2000.0,35483.842489395945
1020201242,22547.873520562993,3757.9789200938326,2171.439721297336,5000.0,2000.0,35477.29216195416
1020201057,24228.35125687016,4038.0585428116933,0.0,5000.0,2000.0,35266.40979968185
1020201114,15730.810704832858,2621.8017841388096,6798.421760232734,2000.0,8000.0,35151.0342492044
1020201093,24910.070990242275,4151.6784983737125,2044.1816115487863,2000.0,2000.0,35105.93110016477
1020406001,28407.02605228656,2573.929896080462,0.0,2000.0,2000.0,34980.955948367024
1020201102,23999.999999999996,3999.9999999999995,2942.3448520785,2000.0,2000.0,34942.344852078495
1020201214,19382.07622388774,3230.346037314623,6105.871969796583,4000.0,2000.0,34718.294230998945
1020201116,24000.0,4000.0,2698.1526779753435,2000.0,2000.0,34698.15267797535
1020201180,23322.553230154306,3887.0922050257177,1402.573886888338,4000.0,2000.0,34612.21932206836
1020201253,21503.461901457184,6000.0,4061.8956159547665,1000.0,2000.0,34565.35751741195
1020201411,27000.0,4500.0,0.0,1000.0,2000.0,34500.0
1020201003,19719.04308511548,3286.5071808525804,7368.311514214745,2000.0,2000.0,34373.86178018281
1020201207,22704.0320638241,3784.0053439706835,4780.202171067391,1000.0,2000.0,34268.23957886217
1020201157,27000.0,-0.0,3242.042421962538,2000.0,2000.0,34242.04242196254
1020201133,30000.0,0.0,0.0,2000.0,2000.0,34000.0
1020201201,27792.481830167293,0.0,1005.8315344259373,3000.0,2000.0,33798.31336459323
1020201053,25519.219117141307,4253.203186190218,0.0,2000.0,2000.0,33772.42230333152
1020201438,0.0,20000.0,10751.416109935597,1000.0,2000.0,33751.4161099356
1020201264,21000.0,3500.0,2018.4403317514223,5000.0,2000.0,33518.44033175142
1020201090,24921.50395778364,4153.583992963941,0.0,2000.0,2000.0,33075.08795074758
1020201195,24000.0,4000.0,0.0,3000.0,2000.0,33000.0
1020201314,24000.0,4000.0,0.0,3000.0,2000.0,33000.0
1020201229,22481.150715245396,3746.858452540899,278.2910545267911,4000.0,2000.0,32506.300222313086
1020201291,20294.527055870418,3999.9999999999995,4036.5804194014627,2000.0,2000.0,32331.10747527188
1020201400,0.0,12000.0,16235.954812503518,2000.0,2000.0,32235.954812503518
1020201022,4695.652173913044,782.608695652174,22622.65862633368,2000.0,2000.0,32100.919495898896
1020201067,24000.0,4000.0,0.0,2000.0,2000.0,32000.0
1020201432,0.0,19336.72715329666,7901.660885916183,1000.0,2000.0,30238.38803921284
1020201193,11077.952226770114,1846.3253711283523,10013.770557916643,5000.0,2000.0,29938.048155815108
1020201450,0.0,20000.0,6269.014231444602,1000.0,2000.0,29269.014231444602
1020201272,18000.000000000004,3000.0000000000005,1039.5203785373023,5000.0,2000.0,29039.520378537305
1020201179,21216.951154556737,3536.1585257594566,90.55757367309631,2000.0,2000.0,28843.66725398929
1020201445,0.0,20000.0,1799.5422371840068,5000.0,2000.0,28799.542237184007
1020201223,18524.440417902893,3087.406736317149,114.0746422220085,5000.0,2000.0,28725.92179644205
1020201447,0.0,20000.0,1601.371403850676,5000.0,2000.0,28601.371403850677
1020201039,6285.653758486823,0.0,18105.635904057686,2000.0,2000.0,28391.28966254451
1020201441,0.0,20000.0,1196.263187025791,5000.0,2000.0,28196.26318702579
1020201336,21000.0,3500.0,565.6515206501491,1000.0,2000.0,28065.65152065015
1020201366,0.0,8000.0,16972.346777464372,1000.0,2000.0,27972.346777464372
1020201446,0.0,20000.0,1855.2201853182694,4000.0,2000.0,27855.22018531827
1020201246,16182.53621247498,2697.08936874583,1912.5837605893464,5000.0,2000.0,27792.209341810158
1020201006,14921.236886678947,0.0,8048.118583796064,2000.0,2000.0,26969.355470475013
1020201418,0.0,17509.931208216258,6455.840611146556,1000.0,2000.0,26965.771819362813
1020201167,19916.560404227726,-0.0,668.7761248129929,4000.0,2000.0,26585.33652904072
1020201225,14163.963827378933,2360.660637896489,2579.1693476009123,5000.0,2000.0,26103.793812876334
1020201442,0.0,20000.0,3004.2291363668937,1000.0,2000.0,26004.229136366892
1020201215,18000.0,3000.0,1759.8279372808327,1000.0,2000.0,25759.827937280832
1020201444,0.0,20000.0,2562.808168556553,1000.0,2000.0,25562.808168556552
1020201216,14687.289404906525,2447.881567484421,1254.8698734676773,5000.0,2000.0,25390.04084585862
1020201405,0.0,14000.0,4231.208500051944,5000.0,2000.0,25231.208500051944
1020201403,0.0,12000.0,10106.237471767758,1000.0,2000.0,25106.23747176776
1020201099,0.0,0.0,21054.627766213027,2000.0,2000.0,25054.627766213027
1020201426,0.0,18000.0,3810.9218406024393,1000.0,2000.0,24810.921840602437
1020201386,15000.0,2500.0,4224.146671598625,1000.0,2000.0,24724.146671598624
1020201058,20353.999038473474,0.0,86.87387294092774,2000.0,2000.0,24440.8729114144
1020201233,18000.0,3000.0,0.0,1000.0,2000.0,24000.0
1020201148,14845.486059678007,2474.247676613001,2410.4299474611466,2000.0,2000.0,23730.163683752155
1020201324,0.0,11808.582379895674,7842.411614488304,2000.0,2000.0,23650.993994383978
1020201176,17424.131389033555,0.0,1966.4054472786527,2000.0,2000.0,23390.536836312207
1020403002,0.0,17309.734513274336,0.0,4000.0,2000.0,23309.734513274336
1020201407,0.0,14000.0,4004.162771459853,3000.0,2000.0,23004.162771459854
1020201437,0.0,20000.0,0.0,1000.0,2000.0,23000.0
1020201440,0.0,20000.0,0.0,1000.0,2000.0,23000.0
1020201286,6000.0,1000.0,12888.563784330194,1000.0,2000.0,22888.563784330196
1020201202,5629.022082018927,10000.0,4044.639764012901,1000.0,2000.0,22673.661846031828
1020201419,0.0,19175.926941975442,349.4949009275618,1000.0,2000.0,22525.421842903004
1020201393,0.0,12281.0048525375,6282.253261474671,1000.0,2000.0,21563.25811401217
1020201421,0.0,18000.0,485.3463182804659,1000.0,2000.0,21485.346318280466
1020201008,14687.858213561414,2447.9763689269025,0.0,2000.0,2000.0,21135.834582488318
1020201316,0.0,5321.031546452541,10228.442478223096,3000.0,2000.0,20549.474024675637
1020201029,9851.24888219582,0.0,6086.977735392852,2000.0,2000.0,19938.226617588673
1020201294,13862.659537934665,2310.443256322444,586.1497919390415,1000.0,2000.0,19759.25258619615
1020201412,0.0,14000.0,2573.7228795239407,1000.0,2000.0,19573.722879523943
1020201098,0.0,0.0,15312.12901845078,2000.0,2000.0,19312.12901845078
1020201208,6790.697674418605,1131.7829457364342,5940.933061350797,3000.0,2000.0,18863.413681505837
1020201076,10220.38060159607,1703.3967669326785,0.0,4000.0,2000.0,17923.77736852875
1020201370,0.0,10459.470348170267,0.0,5000.0,2000.0,17459.470348170267
1020201356,0.0,8000.0,4046.893243406779,3000.0,2000.0,17046.89324340678
1020201247,6277.51449229977,1046.252415383295,2335.593105850157,5000.0,2000.0,16659.360013533224
1020201015,7664.081984589768,0.0,4275.275409306832,2000.0,2000.0,15939.3573938966
1020201122,6695.239455506167,1115.8732425843612,3100.800175686733,2000.0,2000.0,14911.91287377726
1020406002,2473.2524122054447,412.20873536757415,1939.9067330359132,2000.0,8000.0,14825.367880608932
1020201184,0.0,4000.0,4679.535291743215,4000.0,2000.0,14679.535291743214
1020201185,9000.0,1500.0,0.0,2000.0,2000.0,14500.0
1020201170,9000.0,1500.0,0.0,2000.0,2000.0,14500.0
1020201288,7583.838383838383,1263.973063973064,0.0,1000.0,4000.0,13847.811447811448
1020201169,4291.5119592435885,715.2519932072647,4713.267961681173,2000.0,2000.0,13720.031914132025
1020201298,3000.0,500.0,2024.5842320231393,5000.0,2000.0,12524.584232023139
1020201089,3000.0,500.0,4778.065028524936,2000.0,2000.0,12278.065028524936
1020403001,0.0,2433.560693359585,2715.9923256277807,4000.0,2000.0,11149.553018987366
1020201367,0.0,8000.0,0.0,1000.0,2000.0,11000.0
1020201371,0.0,8000.0,0.0,1000.0,2000.0,11000.0
1020201117,5252.462269028726,875.4103781714543,0.0,2000.0,2000.0,10127.87264720018
1020201249,4240.717660392506,706.7862767320844,0.0,3000.0,2000.0,9947.503937124591
1020201212,5368.492706645056,894.7487844408428,0.0,1000.0,2000.0,9263.241491085899
1020201359,0.0,6000.0,0.0,1000.0,2000.0,9000.0
1020201273,0.0,-0.0,5739.82948973352,1000.0,2000.0,8739.82948973352
1020201051,2777.777777777778,462.96296296296293,0.0,2000.0,2000.0,7240.740740740741
1020201259,0.0,0.0,4022.4772893600866,1000.0,2000.0,7022.477289360087
1020201312,0.0,0.0,0.0,5000.0,2000.0,7000.0
1020403039,0.0,0.0,0.0,5000.0,2000.0,7000.0
1020201094,0.0,0.0,1987.8315290581897,2000.0,2000.0,5987.8315290581895
1020403003,0.0,0.0,0.0,5000.0,0.0,5000.0
1020201204,1653.4886247856368,0.0,0.0,1000.0,2000.0,4653.488624785637
1020201152,0.0,0.0,0.0,2000.0,2000.0,4000.0
1020201021,0.0,0.0,0.0,2000.0,2000.0,4000.0
1020201079,0.0,0.0,0.0,2000.0,2000.0,4000.0
1020201038,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201043,0.0,0.0,0.0,2000.0,0.0,2000.0
1020404006,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201041,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201044,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201024,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201026,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201025,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201047,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201023,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201018,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201014,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201013,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201010,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201009,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201005,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201046,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201001,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201048,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201050,0.0,0.0,0.0,2000.0,0.0,2000.0
1020201119,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201168,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201164,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201147,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201146,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201142,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201138,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201136,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201097,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201095,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201092,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201086,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201452,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201078,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201077,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201065,0.0,0.0,0.0,1000.0,0.0,1000.0
1020201072,0.0,0.0,0.0,1000.0,0.0,1000.0
